sample_id;OD_raw;OD_adj;plate;col;row;date;investigator
HOR-2015-KT-090;0.542940365;0.465839759;3;6;D;01/10/2015;Amandine Gamble
HOR-2015-KT-072;1.775414532;1.698313926;3;6;E;01/10/2015;Amandine Gamble
HOR-2015-KT-084;1.030055456;0.952954849;3;6;F;01/10/2015;Amandine Gamble
6126290;0.681069316;0.60396871;3;6;G;01/10/2015;Amandine Gamble
4186275;3.225594419;3.148493813;3;6;H;01/10/2015;Amandine Gamble
HOR-2015-KT-008;2.438747327;2.36164672;3;7;A;01/10/2015;Amandine Gamble
HOR-2015-KT-040;1.047970385;0.970869779;3;7;B;01/10/2015;Amandine Gamble
HOR-2015-KT-011;2.622316209;2.545215603;3;7;C;01/10/2015;Amandine Gamble
HOR-2015-KT-090;1.318872079;1.241771473;3;7;D;01/10/2015;Amandine Gamble
HOR-2015-KT-072;1.921355695;1.844255089;3;7;E;01/10/2015;Amandine Gamble
HOR-2015-KT-084;0.901913672;0.824813066;3;7;F;01/10/2015;Amandine Gamble
6126290;0.744219435;0.667118829;3;7;G;01/10/2015;Amandine Gamble
4186275;3.356758532;3.279657926;3;7;H;01/10/2015;Amandine Gamble
HOR-2015-KT-013;1.521964975;1.444864368;3;8;A;01/10/2015;Amandine Gamble
HOR-2015-KT-026;0.603953762;0.526853156;3;8;B;01/10/2015;Amandine Gamble
HOR-2015-KT-036;0.781950014;0.704849408;3;8;C;01/10/2015;Amandine Gamble
HOR-2015-KT-076;0.504339724;0.427239118;3;8;D;01/10/2015;Amandine Gamble
HOR-2015-KT-046;0.665521136;0.58842053;3;8;E;01/10/2015;Amandine Gamble
HOR-2015-KT-083;1.147007278;1.069906671;3;8;F;01/10/2015;Amandine Gamble
6126274;0.52798114;0.450880534;3;8;G;01/10/2015;Amandine Gamble
4186271;3.243526555;3.166425949;3;9;H;01/10/2015;Amandine Gamble
HOR-2015-KT-013;2.437473735;2.360373129;3;9;A;01/10/2015;Amandine Gamble
HOR-2015-KT-026;1.369945974;1.292845367;3;9;B;01/10/2015;Amandine Gamble
HOR-2015-KT-036;1.166001222;1.088900616;3;9;C;01/10/2015;Amandine Gamble
HOR-2015-KT-076;1.369048811;1.291948205;3;9;D;01/10/2015;Amandine Gamble
HOR-2015-KT-046;0.858230121;0.781129515;3;9;E;01/10/2015;Amandine Gamble
HOR-2015-KT-083;0.82202666;0.744926054;3;9;F;01/10/2015;Amandine Gamble
6126274;0.854186148;0.777085542;3;9;G;01/10/2015;Amandine Gamble
4186271;2.940973608;2.863873002;3;10;H;01/10/2015;Amandine Gamble
HOR-2015-KT-057;0.841694372;0.764593766;3;10;A;01/10/2015;Amandine Gamble
HOR-2015-KT-064;1.126332906;1.0492323;3;10;B;01/10/2015;Amandine Gamble
HOR-2015-KT-022;1.041273111;0.964172505;3;10;C;01/10/2015;Amandine Gamble
HOR-2015-KT-093;0.960744773;0.883644167;3;10;D;01/10/2015;Amandine Gamble
HOR-2015-KT-077;3.160463887;3.083363281;3;10;E;01/10/2015;Amandine Gamble
HOR-2015-KT-030;1.048113042;0.971012436;3;10;F;01/10/2015;Amandine Gamble
6126282;0.670285262;0.593184655;3;10;G;01/10/2015;Amandine Gamble
4186277;2.509403435;2.432302828;3;11;H;01/10/2015;Amandine Gamble
HOR-2015-KT-057;1.671629617;1.594529011;3;11;A;01/10/2015;Amandine Gamble
HOR-2015-KT-064;1.506300383;1.429199777;3;11;B;01/10/2015;Amandine Gamble
HOR-2015-KT-022;1.393645599;1.316544993;3;11;C;01/10/2015;Amandine Gamble
HOR-2015-KT-093;1.37811881;1.301018204;3;11;D;01/10/2015;Amandine Gamble
HOR-2015-KT-077;2.896230825;2.819130218;3;11;E;01/10/2015;Amandine Gamble
HOR-2015-KT-030;0.974090172;0.896989566;3;11;F;01/10/2015;Amandine Gamble
6126282;1.179682757;1.102582151;3;11;G;01/10/2015;Amandine Gamble
4186277;3.34503773;3.267937123;3;12;H;01/10/2015;Amandine Gamble
4186284;3.517928573;3.440827966;3;12;A;01/10/2015;Amandine Gamble
4186284;3.455653139;3.378552532;3;12;B;01/10/2015;Amandine Gamble
HOR-2015-KT-032;2.364617472;2.287516866;3;12;C;01/10/2015;Amandine Gamble
HOR-2015-KT-032;2.247511405;2.170410798;3;12;D;01/10/2015;Amandine Gamble
HOR-2015-KT-085;3.096527608;3.019427001;3;12;E;01/10/2015;Amandine Gamble
HOR-2015-KT-085;3.049177967;2.972077361;3;12;F;01/10/2015;Amandine Gamble
HOR-2015-KT-031;1.515239316;1.43813871;3;12;G;01/10/2015;Amandine Gamble
HOR-2015-KT-031;1.821106647;1.74400604;3;12;H;01/10/2015;Amandine Gamble
cont_pos;0.883977389;0.799028115;4;1;A;01/10/2015;Amandine Gamble
cont_pos;0.879930548;0.794981274;4;1;B;01/10/2015;Amandine Gamble
cont_neg;0.091961711;0.007012437;4;1;C;01/10/2015;Amandine Gamble
cont_neg;0.077936837;-0.007012437;4;1;D;01/10/2015;Amandine Gamble
ST A;0.049728512;-0.035220762;4;1;E;01/10/2015;Amandine Gamble
ST B;0.174678301;0.089729027;4;1;F;01/10/2015;Amandine Gamble
ST C;0.499533188;0.414583914;4;1;G;01/10/2015;Amandine Gamble
ST D;1.145051547;1.060102273;4;1;H;01/10/2015;Amandine Gamble
HOR-2015-KT-005;1.812799733;1.727850459;4;2;A;01/10/2015;Amandine Gamble
6126289;1.683009122;1.598059848;4;2;B;01/10/2015;Amandine Gamble
4186280;2.933004594;2.84805532;4;2;C;01/10/2015;Amandine Gamble
HOR-2015-KT-053;2.544711504;2.45976223;4;2;D;01/10/2015;Amandine Gamble
HOR-2015-KT-043;2.125630586;2.040681312;4;2;E;01/10/2015;Amandine Gamble
HOR-2015-KT-052;2.443313142;2.358363868;4;2;F;01/10/2015;Amandine Gamble
HOR-2015-KT-088;2.149585112;2.064635838;4;2;G;01/10/2015;Amandine Gamble
HOR-2015-KT-007;1.617726145;1.532776871;4;2;H;01/10/2015;Amandine Gamble
HOR-2015-KT-005;1.901850434;1.81690116;4;3;A;01/10/2015;Amandine Gamble
6126289;0.965634426;0.880685152;4;3;B;01/10/2015;Amandine Gamble
4186280;2.672027709;2.587078435;4;3;C;01/10/2015;Amandine Gamble
HOR-2015-KT-053;0.905510371;0.820561097;4;3;D;01/10/2015;Amandine Gamble
HOR-2015-KT-043;0.680751594;0.59580232;4;3;E;01/10/2015;Amandine Gamble
HOR-2015-KT-052;1.206213994;1.121264721;4;3;F;01/10/2015;Amandine Gamble
HOR-2015-KT-088;1.193872355;1.108923081;4;3;G;01/10/2015;Amandine Gamble
HOR-2015-KT-007;1.672927745;1.587978471;4;3;H;01/10/2015;Amandine Gamble
HOR-2015-KT-028;1.331715488;1.246766214;4;4;A;01/10/2015;Amandine Gamble
6126279;0.853637049;0.768687775;4;4;B;01/10/2015;Amandine Gamble
4186281;3.476576018;3.391626744;4;4;C;01/10/2015;Amandine Gamble
HOR-2015-KT-079;1.568262606;1.483313332;4;4;D;01/10/2015;Amandine Gamble
HOR-2015-KT-010;1.673528807;1.588579533;4;4;E;01/10/2015;Amandine Gamble
HOR-2015-KT-055;2.078636009;1.993686735;4;4;F;01/10/2015;Amandine Gamble
HOR-2015-KT-006;3.026326909;2.941377635;4;4;G;01/10/2015;Amandine Gamble
HOR-2015-KT-060;1.328961519;1.244012245;4;4;H;01/10/2015;Amandine Gamble
HOR-2015-KT-028;1.294858165;1.209908891;4;5;A;01/10/2015;Amandine Gamble
6126279;1.387066542;1.302117268;4;5;B;01/10/2015;Amandine Gamble
4186281;3.548180166;3.463230892;4;5;C;01/10/2015;Amandine Gamble
HOR-2015-KT-079;2.587386406;2.502437132;4;5;D;01/10/2015;Amandine Gamble
HOR-2015-KT-010;1.136878182;1.051928908;4;5;E;01/10/2015;Amandine Gamble
HOR-2015-KT-055;2.036233777;1.951284503;4;5;F;01/10/2015;Amandine Gamble
HOR-2015-KT-006;3.147788817;3.062839543;4;5;G;01/10/2015;Amandine Gamble
HOR-2015-KT-060;0.812460779;0.727511505;4;5;H;01/10/2015;Amandine Gamble
HOR-2015-KT-089;2.3570562;2.272106926;4;6;A;01/10/2015;Amandine Gamble
6126288;1.458108537;1.373159263;4;6;B;01/10/2015;Amandine Gamble
4186272;3.23106335;3.146114076;4;6;C;01/10/2015;Amandine Gamble
HOR-2015-KT-062;1.747605732;1.662656458;4;6;D;01/10/2015;Amandine Gamble
HOR-2015-KT-011;2.459709747;2.374760473;4;6;E;01/10/2015;Amandine Gamble
HOR-2015-KT-004;1.17481702;1.089867746;4;6;F;01/10/2015;Amandine Gamble
HOR-2015-KT-069;1.702029857;1.617080583;4;6;G;01/10/2015;Amandine Gamble
6126287;1.153447725;1.068498451;4;6;H;01/10/2015;Amandine Gamble
HOR-2015-KT-089;0.67447032;0.589521046;4;7;A;01/10/2015;Amandine Gamble
6126288;0.709574595;0.624625321;4;7;B;01/10/2015;Amandine Gamble
4186272;2.960702174;2.8757529;4;7;C;01/10/2015;Amandine Gamble
HOR-2015-KT-062;0.686471085;0.601521811;4;7;D;01/10/2015;Amandine Gamble
HOR-2015-KT-011;2.186007219;2.101057945;4;7;E;01/10/2015;Amandine Gamble
HOR-2015-KT-004;0.83470151;0.749752236;4;7;F;01/10/2015;Amandine Gamble
HOR-2015-KT-069;1.371774908;1.286825634;4;7;G;01/10/2015;Amandine Gamble
6126287;0.751550204;0.66660093;4;7;H;01/10/2015;Amandine Gamble
HOR-2015-KT-086;0.849923645;0.764974371;4;8;A;01/10/2015;Amandine Gamble
6126286;0.914992882;0.830043608;4;8;B;01/10/2015;Amandine Gamble
HOR-2015-KT-061;0.815915408;0.730966134;4;8;C;01/10/2015;Amandine Gamble
HOR-2015-KT-024;1.27700732;1.192058046;4;8;D;01/10/2015;Amandine Gamble
HOR-2015-KT-076;0.937851513;0.852902239;4;8;E;01/10/2015;Amandine Gamble
HOR-2015-KT-014;0.899116389;0.814167115;4;8;F;01/10/2015;Amandine Gamble
6126272;1.693158434;1.60820916;4;8;G;01/10/2015;Amandine Gamble
4186273;3.425809707;3.340860433;4;9;H;01/10/2015;Amandine Gamble
HOR-2015-KT-086;0.587440219;0.502490945;4;9;A;01/10/2015;Amandine Gamble
6126286;0.801696514;0.71674724;4;9;B;01/10/2015;Amandine Gamble
HOR-2015-KT-061;1.398670574;1.3137213;4;9;C;01/10/2015;Amandine Gamble
HOR-2015-KT-024;0.811655882;0.726706608;4;9;D;01/10/2015;Amandine Gamble
HOR-2015-KT-076;0.614838546;0.529889272;4;9;E;01/10/2015;Amandine Gamble
HOR-2015-KT-014;0.823239989;0.738290715;4;9;F;01/10/2015;Amandine Gamble
6126272;0.917579613;0.832630339;4;9;G;01/10/2015;Amandine Gamble
4186273;3.341761647;3.256812373;4;10;H;01/10/2015;Amandine Gamble
6126277;0.731201385;0.646252111;4;10;A;01/10/2015;Amandine Gamble
4186282;3.522333508;3.437384234;4;10;B;01/10/2015;Amandine Gamble
HOR-2015-KT-037;0.754485303;0.669536029;4;10;C;01/10/2015;Amandine Gamble
HOR-2015-KT-096;0.72786715;0.642917876;4;10;D;01/10/2015;Amandine Gamble
HOR-2015-KT-077;2.837488147;2.752538873;4;10;E;01/10/2015;Amandine Gamble
HOR-2015-KT-091;1.904541296;1.819592022;4;10;F;01/10/2015;Amandine Gamble
4186270;3.476576018;3.391626744;4;10;G;01/10/2015;Amandine Gamble
NA;0.868692273;0.783742999;4;11;H;01/10/2015;Amandine Gamble
6126277;0.928063761;0.843114487;4;11;A;01/10/2015;Amandine Gamble
4186282;3.518490169;3.433540895;4;11;B;01/10/2015;Amandine Gamble
HOR-2015-KT-037;1.141993606;1.057044332;4;11;C;01/10/2015;Amandine Gamble
HOR-2015-KT-096;0.565177616;0.480228342;4;11;D;01/10/2015;Amandine Gamble
HOR-2015-KT-077;3.177286684;3.09233741;4;11;E;01/10/2015;Amandine Gamble
HOR-2015-KT-091;1.93171456;1.846765286;4;11;F;01/10/2015;Amandine Gamble
4186270;2.576536782;2.491587508;4;11;G;01/10/2015;Amandine Gamble
NA;0.311723713;0.226774439;4;12;H;01/10/2015;Amandine Gamble
4186284;3.57566295;3.490713676;4;12;A;01/10/2015;Amandine Gamble
4186284;3.560648806;3.475699532;4;12;B;01/10/2015;Amandine Gamble
HOR-2015-KT-032;2.302458037;2.217508763;4;12;C;01/10/2015;Amandine Gamble
HOR-2015-KT-032;2.518490169;2.433540895;4;12;D;01/10/2015;Amandine Gamble
HOR-2015-KT-085;3.21650463;3.131555356;4;12;E;01/10/2015;Amandine Gamble
HOR-2015-KT-085;3.188774288;3.103825014;4;12;F;01/10/2015;Amandine Gamble
HOR-2015-KT-031;1.728325953;1.643376679;4;12;G;01/10/2015;Amandine Gamble
HOR-2015-KT-031;1.795841753;1.710892479;4;12;H;01/10/2015;Amandine Gamble
cont_pos;1.183388477;1.104696221;5;1;A;01/10/2015;Amandine Gamble
cont_pos;1.210844747;1.13215249;5;1;B;01/10/2015;Amandine Gamble
cont_neg;0.077665123;-0.001027133;5;1;C;01/10/2015;Amandine Gamble
cont_neg;0.07971939;0.001027133;5;1;D;01/10/2015;Amandine Gamble
ST A;0.041230975;-0.037461282;5;1;E;01/10/2015;Amandine Gamble
ST B;0.201504034;0.122811777;5;1;F;01/10/2015;Amandine Gamble
ST C;0.652669433;0.573977176;5;1;G;01/10/2015;Amandine Gamble
ST D;1.526562312;1.447870055;5;1;H;01/10/2015;Amandine Gamble
4186284;2.665927048;2.587234791;5;2;A;01/10/2015;Amandine Gamble
4186284;3.179166309;3.100474052;5;2;B;01/10/2015;Amandine Gamble
6126288;0.236030858;0.157338601;5;2;C;01/10/2015;Amandine Gamble
6126288;0.184221784;0.105529527;5;2;D;01/10/2015;Amandine Gamble
6126282;0.124857718;0.046165461;5;2;E;01/10/2015;Amandine Gamble
6126282;0.580402485;0.501710228;5;2;F;01/10/2015;Amandine Gamble
4186280;0.296167702;0.217475446;5;2;G;01/10/2015;Amandine Gamble
4186280;0.29772018;0.219027923;5;2;H;01/10/2015;Amandine Gamble
4186266;1.373704132;1.295011875;5;3;A;01/10/2015;Amandine Gamble
4186266;1.520747698;1.442055441;5;3;B;01/10/2015;Amandine Gamble
4186267;1.640835798;1.562143541;5;3;C;01/10/2015;Amandine Gamble
4186267;1.301231049;1.222538792;5;3;D;01/10/2015;Amandine Gamble
6235331;0.176491997;0.09779974;5;3;E;01/10/2015;Amandine Gamble
6235052;0.122537974;0.043845717;5;3;F;01/10/2015;Amandine Gamble
6235327;0.118916965;0.040224708;5;3;G;01/10/2015;Amandine Gamble
6223453;0.139634511;0.060942254;5;3;H;01/10/2015;Amandine Gamble
4220738;1.841585312;1.762893055;5;4;A;01/10/2015;Amandine Gamble
4269078;0.692839522;0.614147265;5;4;B;01/10/2015;Amandine Gamble
4269077;0.28418422;0.205491963;5;4;C;01/10/2015;Amandine Gamble
4269074;0.379817353;0.301125096;5;4;D;01/10/2015;Amandine Gamble
6169408;0.164341111;0.085648854;5;4;E;01/10/2015;Amandine Gamble
4271788;0.201587679;0.122895422;5;4;F;01/10/2015;Amandine Gamble
4271787;0.130887183;0.052194926;5;4;G;01/10/2015;Amandine Gamble
SK???????TM;0.601800629;0.523108373;5;4;H;01/10/2015;Amandine Gamble
4271778;0.329402437;0.25071018;5;5;A;01/10/2015;Amandine Gamble
4220628;0.434831976;0.356139719;5;5;B;01/10/2015;Amandine Gamble
4250461;0.340589793;0.261897537;5;5;C;01/10/2015;Amandine Gamble
82??????KT;0.237854896;0.15916264;5;5;D;01/10/2015;Amandine Gamble
6235321;0.124677817;0.045985561;5;5;E;01/10/2015;Amandine Gamble
4269076;0.529289495;0.450597238;5;5;F;01/10/2015;Amandine Gamble
4271784;0.354465175;0.275772918;5;5;G;01/10/2015;Amandine Gamble
6235322;0.181324599;0.102632342;5;5;H;01/10/2015;Amandine Gamble
4271776;0.423805899;0.345113643;5;6;A;01/10/2015;Amandine Gamble
4220627;0.573826219;0.495133962;5;6;B;01/10/2015;Amandine Gamble
4271775;0.343710332;0.265018075;5;6;C;01/10/2015;Amandine Gamble
6223322;0.225008156;0.146315899;5;6;D;01/10/2015;Amandine Gamble
6169404;0.139466914;0.060774657;5;6;E;01/10/2015;Amandine Gamble
4271789;0.191513667;0.11282141;5;6;F;01/10/2015;Amandine Gamble
JK??????TM;0.195436455;0.116744199;5;6;G;01/10/2015;Amandine Gamble
6235318;0.146513158;0.067820902;5;6;H;01/10/2015;Amandine Gamble
4271777;1.511371796;1.432679539;5;7;A;01/10/2015;Amandine Gamble
4269075;0.342271251;0.263578994;5;7;B;01/10/2015;Amandine Gamble
4220647;0.3700927;0.291400444;5;7;C;01/10/2015;Amandine Gamble
6223516;0.211142044;0.132449787;5;7;D;01/10/2015;Amandine Gamble
6235330;0.273767557;0.1950753;5;7;E;01/10/2015;Amandine Gamble
4271782;0.441983367;0.36329111;5;7;F;01/10/2015;Amandine Gamble
JO??????TM;0.5780806;0.499388343;5;7;G;01/10/2015;Amandine Gamble
6235333;0.238860431;0.160168174;5;7;H;01/10/2015;Amandine Gamble
4220625;0.342955442;0.264263186;5;8;A;01/10/2015;Amandine Gamble
4259240;0.305595264;0.226903007;5;8;B;01/10/2015;Amandine Gamble
4250454;0.252426615;0.173734358;5;8;C;01/10/2015;Amandine Gamble
6235326;0.241648417;0.16295616;5;8;D;01/10/2015;Amandine Gamble
6235314;0.395268537;0.31657628;5;8;E;01/10/2015;Amandine Gamble
4220633;0.307670499;0.228978242;5;8;F;01/10/2015;Amandine Gamble
SI??????TM;0.392103453;0.313411196;5;8;G;01/10/2015;Amandine Gamble
6235323;0.337797935;0.259105679;5;9;H;01/10/2015;Amandine Gamble
4220643;0.303190343;0.224498086;5;9;A;01/10/2015;Amandine Gamble
4106477;0.537643834;0.458951577;5;9;B;01/10/2015;Amandine Gamble
4269092;0.312480431;0.233788174;5;9;C;01/10/2015;Amandine Gamble
6235316;0.198399208;0.119706952;5;9;D;01/10/2015;Amandine Gamble
6197514;0.184828587;0.10613633;5;9;E;01/10/2015;Amandine Gamble
4271786;0.184859889;0.106167632;5;9;F;01/10/2015;Amandine Gamble
JN??????TM;0.19883678;0.120144523;5;9;G;01/10/2015;Amandine Gamble
6235072;0.20233097;0.123638713;5;10;H;01/10/2015;Amandine Gamble
4106540;0.24498308;0.166290823;5;10;A;01/10/2015;Amandine Gamble
4255250;0.415239413;0.336547156;5;10;B;01/10/2015;Amandine Gamble
4255246;0.386844388;0.308152131;5;10;C;01/10/2015;Amandine Gamble
6235127;0.207209156;0.1285169;5;10;D;01/10/2015;Amandine Gamble
69????????KT;1.346099569;1.267407312;5;10;E;01/10/2015;Amandine Gamble
4269089;1.025363834;0.946671577;5;10;F;01/10/2015;Amandine Gamble
SY??????TM;0.276059772;0.197367515;5;10;G;01/10/2015;Amandine Gamble
MA23072;0.188186202;0.109493945;5;11;H;01/10/2015;Amandine Gamble
4250435;1.041570356;0.962878099;5;11;A;01/10/2015;Amandine Gamble
4250470;2.407238423;2.328546166;5;11;B;01/10/2015;Amandine Gamble
4255243;0.585146769;0.506454513;5;11;C;01/10/2015;Amandine Gamble
6235335;0.446226918;0.367534662;5;11;D;01/10/2015;Amandine Gamble
6235329;0.331762953;0.253070696;5;11;E;01/10/2015;Amandine Gamble
4271785;0.597200009;0.518507752;5;11;F;01/10/2015;Amandine Gamble
JJ??????TM;2.343630401;2.264938144;5;11;G;01/10/2015;Amandine Gamble
6235328;0.815390046;0.736697789;5;12;H;01/10/2015;Amandine Gamble
4220626;0.730174223;0.651481966;5;12;A;01/10/2015;Amandine Gamble
4220636;0.271454624;0.192762367;5;12;B;01/10/2015;Amandine Gamble
4269067;0.780707576;0.702015319;5;12;C;01/10/2015;Amandine Gamble
6235324;0.196629424;0.117937167;5;12;D;01/10/2015;Amandine Gamble
6235336;0.122241326;0.043549069;5;12;E;01/10/2015;Amandine Gamble
4271783;0.46937772;0.390685463;5;12;F;01/10/2015;Amandine Gamble
JX??????TM;2.786197837;2.70750558;5;12;G;01/10/2015;Amandine Gamble
6235332;0.275494122;0.196801866;5;12;H;01/10/2015;Amandine Gamble
